Datetime,Open,High,Low,Close,side,reg_line_val,status,entry_price,exit_price,original_status
2022-05-02 07:03:00,4133.25,4136.75,4128.75,4131.25,short,,,4136.75,,
2022-05-02 07:04:00,4131.25,4137.75,4131.0,4136.5,short,,,,4134.75,win
2022-05-02 07:05:00,4136.25,4136.75,4127.0,4127.5,long,,,4137.75,,
2022-05-02 07:06:00,4127.5,4127.5,4113.0,4114.75,long,,,,4132.75,lose
2022-05-02 07:26:00,4145.5,4156.0,4145.25,4153.5,short,,,4147.75,,
2022-05-02 07:30:00,4150.75,4161.0,4149.5,4158.5,short,,,,4152.75,lose
2022-05-02 07:44:00,4155.5,4155.5,4144.5,4147.5,long,,,4163.25,,
2022-05-02 07:45:00,4147.5,4148.25,4144.5,4147.75,long,,,,4158.25,lose
2022-05-02 08:12:00,4121.25,4125.0,4120.5,4121.75,short,,,4124.5,,
2022-05-02 08:13:00,4121.75,4127.5,4121.0,4124.25,short,,,,4122.5,win
2022-05-02 08:17:00,4117.75,4117.75,4107.25,4107.75,long,,,4119.25,,
2022-05-02 08:18:00,4108.0,4112.25,4107.25,4111.5,long,,,,4114.25,lose
2022-05-02 08:22:00,4113.0,4116.75,4112.5,4116.25,short,,,4114.25,,
2022-05-02 08:24:00,4115.25,4115.75,4112.0,4113.5,short,,,,4112.25,win
2022-05-02 09:18:00,4114.75,4122.0,4114.5,4120.75,short,,,4120.75,,
2022-05-02 09:20:00,4124.0,4130.0,4123.5,4129.25,short,,,,4125.75,lose
2022-05-02 09:27:00,4118.75,4121.0,4114.75,4119.75,long,,,4121.75,,
2022-05-02 09:28:00,4119.75,4120.25,4115.75,4118.25,long,,,,4116.75,lose
2022-05-02 09:30:00,4120.75,4123.25,4119.75,4122.5,short,,,4122.0,,
2022-05-02 09:31:00,4122.25,4122.75,4117.0,4118.25,short,,,,4120.0,win
2022-05-02 09:35:00,4124.5,4128.75,4116.75,4120.25,long,,,4122.75,,
2022-05-02 09:36:00,4119.75,4121.25,4116.25,4120.5,long,,,,4117.75,lose
2022-05-02 10:07:00,4091.0,4098.0,4090.0,4096.5,short,,,4094.5,,
2022-05-02 10:08:00,4096.5,4103.75,4094.5,4100.25,short,,,,4099.5,lose
2022-05-02 10:38:00,4090.5,4090.75,4086.5,4087.75,long,,,4091.5,,
2022-05-02 10:39:00,4087.75,4088.5,4084.25,4085.5,long,,,,4086.5,lose
2022-05-02 10:43:00,4087.25,4089.75,4086.0,4088.75,short,,,4089.5,,
2022-05-02 10:44:00,4088.75,4089.5,4081.75,4082.25,short,,,,4087.5,win
2022-05-02 10:59:00,4079.0,4083.0,4079.0,4082.25,short,,,4082.75,,
2022-05-02 11:00:00,4082.0,4083.0,4076.75,4078.75,short,,,,4080.75,win
2022-05-02 11:02:00,4076.0,4085.0,4076.0,4085.0,short,,,4081.5,,
2022-05-02 11:03:00,4084.75,4088.75,4083.75,4087.5,short,,,,4086.5,lose
2022-05-02 11:12:00,4079.0,4079.0,4072.25,4073.25,long,,,4087.5,,
2022-05-02 11:13:00,4073.5,4074.25,4068.25,4068.5,long,,,,4082.5,lose
2022-05-02 11:42:00,4069.25,4070.75,4062.5,4062.75,long,,,4069.5,,
2022-05-02 11:43:00,4062.75,4062.75,4056.0,4056.5,long,,,,4064.5,lose
2022-05-02 11:45:00,4060.75,4074.5,4060.75,4074.0,short,,,4069.0,,
2022-05-02 11:51:00,4068.25,4071.0,4065.75,4070.0,short,,,,4067.0,win
2022-05-03 06:30:00,4156.0,4156.75,4148.25,4149.25,short,,,4148.5,,
2022-05-03 06:31:00,4149.25,4151.25,4145.0,4146.75,short,,,,4146.5,win
2022-05-03 06:37:00,4149.75,4150.0,4143.5,4146.25,long,,,4148.5,,
2022-05-03 06:38:00,4146.0,4151.75,4144.25,4145.0,long,,,,4150.5,win
2022-05-03 06:52:00,4154.75,4156.75,4148.5,4149.75,short,,,4155.75,,
2022-05-03 06:53:00,4149.5,4151.75,4146.0,4148.75,short,,,,4153.75,win
2022-05-03 06:55:00,4153.5,4156.5,4148.5,4149.5,short,,,4156.25,,
2022-05-03 06:56:00,4149.75,4159.75,4149.25,4157.0,short,,,,4154.25,win
2022-05-03 06:58:00,4154.25,4156.0,4150.75,4154.0,long,,,4156.75,,
2022-05-03 06:59:00,4154.25,4161.25,4154.25,4158.75,long,,,,4158.75,win
2022-05-03 07:07:00,4163.5,4164.0,4154.5,4156.75,long,,,4158.25,,
2022-05-03 07:08:00,4156.75,4157.75,4149.0,4150.25,long,,,,4153.25,lose
2022-05-03 07:14:00,4150.75,4159.5,4150.25,4157.5,short,,,4159.5,,
2022-05-03 07:15:00,4157.5,4157.75,4148.75,4151.25,short,,,,4157.5,win
2022-05-03 07:29:00,4162.5,4166.5,4161.25,4163.5,short,,,4165.75,,
2022-05-03 07:30:00,4163.25,4167.75,4162.0,4163.25,short,,,,4163.75,win
2022-05-03 07:31:00,4163.5,4164.5,4157.75,4163.0,long,,,4166.25,,
2022-05-03 07:32:00,4163.0,4171.5,4162.5,4171.25,long,,,,4168.25,win
2022-05-03 07:37:00,4166.0,4166.75,4160.5,4161.25,long,,,4168.0,,
2022-05-03 07:38:00,4161.5,4163.0,4160.5,4162.0,long,,,,4163.0,lose
2022-05-03 08:05:00,4167.75,4172.5,4167.75,4169.5,short,,,4169.0,,
2022-05-03 08:07:00,4172.75,4180.75,4172.75,4179.75,short,,,,4174.0,lose
2022-05-03 08:17:00,4181.5,4182.0,4175.0,4179.5,long,,,4192.0,,
2022-05-03 08:18:00,4179.5,4184.25,4178.5,4183.25,long,,,,4187.0,lose
2022-05-03 09:00:00,4185.5,4185.75,4182.75,4185.5,long,,,4189.75,,
2022-05-03 09:01:00,4185.75,4192.0,4184.5,4190.0,long,,,,4191.75,win
2022-05-03 09:05:00,4190.0,4190.0,4179.75,4181.5,long,,,4189.75,,
2022-05-03 09:06:00,4181.5,4181.5,4175.0,4175.5,long,,,,4184.75,lose
2022-05-03 09:19:00,4173.25,4176.0,4173.25,4175.0,short,,,4175.0,,
2022-05-03 09:27:00,4177.25,4182.5,4174.75,4182.0,short,,,,4180.0,lose
2022-05-03 09:54:00,4174.0,4177.5,4171.25,4172.25,short,,,4177.0,,
2022-05-03 09:55:00,4172.5,4172.5,4167.25,4168.5,short,,,,4175.0,win
2022-05-03 09:58:00,4173.5,4177.75,4173.5,4176.0,short,,,4176.5,,
2022-05-03 09:59:00,4175.75,4177.25,4174.5,4175.75,short,,,,4174.5,win
2022-05-03 10:23:00,4190.75,4191.75,4184.0,4184.25,long,,,4195.0,,
2022-05-03 10:24:00,4184.0,4187.0,4181.75,4185.5,long,,,,4190.0,lose
2022-05-03 11:23:00,4159.5,4160.5,4158.0,4158.5,short,,,4159.75,,
2022-05-03 11:24:00,4158.25,4159.75,4157.25,4159.0,short,,,,4157.75,win
2022-05-03 12:24:00,4170.25,4173.25,4165.75,4173.0,long,,,4172.75,,
2022-05-03 12:27:00,4170.25,4175.0,4170.25,4174.0,long,,,,4174.75,win
2022-05-03 13:33:00,4171.0,4171.25,4170.0,4171.0,long,,,4177.0,,
2022-05-03 13:34:00,4171.0,4171.5,4168.75,4170.5,long,,,,4172.0,lose
2022-05-03 13:38:00,4170.5,4171.25,4170.0,4171.0,long,,,4177.0,,
2022-05-03 13:39:00,4171.0,4171.25,4170.25,4171.0,long,,,,4172.0,lose
2022-05-03 13:44:00,4170.75,4171.5,4170.25,4171.25,long,,,4177.0,,
2022-05-03 13:45:00,4171.5,4171.5,4170.0,4171.5,long,,,,4172.0,lose
2022-05-04 06:32:00,4173.5,4174.75,4171.0,4171.75,long,,,4172.5,,
2022-05-04 06:33:00,4171.75,4172.0,4167.5,4170.25,long,,,,4167.5,lose
2022-05-04 06:35:00,4169.0,4172.75,4167.75,4169.5,short,,,4172.75,,
2022-05-04 06:36:00,4169.75,4173.75,4169.0,4171.25,short,,,,4170.75,win
2022-05-04 06:42:00,4172.25,4173.75,4170.5,4172.5,long,,,4172.75,,
2022-05-04 06:43:00,4172.5,4176.5,4170.5,4171.75,long,,,,4174.75,win
2022-05-04 06:54:00,4175.5,4175.5,4169.0,4170.5,long,,,4173.0,,
2022-05-04 06:57:00,4169.75,4172.25,4166.75,4167.5,long,,,,4168.0,lose
2022-05-04 07:34:00,4152.0,4152.0,4148.25,4150.25,long,,,4154.75,,
2022-05-04 07:37:00,4154.5,4156.75,4153.75,4155.5,long,,,,4156.75,win
2022-05-04 08:01:00,4155.75,4156.5,4154.5,4154.75,long,,,4159.25,,
2022-05-04 08:02:00,4154.75,4154.75,4152.25,4153.5,long,,,,4154.25,lose
2022-05-04 08:11:00,4155.25,4156.5,4150.75,4151.0,long,,,4159.25,,
2022-05-04 08:12:00,4150.75,4151.75,4148.0,4148.5,long,,,,4154.25,lose
2022-05-04 08:38:00,4146.25,4148.0,4146.25,4147.75,short,,,4147.75,,
2022-05-04 08:47:00,4151.5,4154.5,4151.25,4154.25,short,,,,4152.75,lose
2022-05-04 09:24:00,4172.75,4173.25,4171.5,4171.75,long,,,4177.25,,
2022-05-04 09:25:00,4171.75,4173.5,4171.25,4172.25,long,,,,4172.25,lose
2022-05-04 10:05:00,4187.25,4188.0,4184.0,4184.25,long,,,4189.0,,
2022-05-04 10:07:00,4185.25,4186.75,4181.75,4182.25,long,,,,4184.0,lose
2022-05-04 10:37:00,4177.5,4178.25,4175.25,4176.25,long,,,4179.75,,
2022-05-04 10:44:00,4180.0,4183.0,4179.75,4182.25,long,,,,4181.75,win
2022-05-04 11:06:00,4199.5,4201.0,4185.0,4186.75,long,,,4194.75,,
2022-05-04 11:07:00,4186.75,4188.0,4170.0,4173.0,long,,,,4189.75,lose
2022-05-04 12:41:00,4289.5,4289.5,4284.25,4287.5,long,,,4296.5,,
2022-05-04 12:42:00,4287.5,4293.25,4287.5,4291.0,long,,,,4291.5,lose
2022-05-04 12:43:00,4291.25,4291.75,4282.75,4285.75,long,,,4298.75,,
2022-05-04 12:44:00,4286.0,4292.25,4286.0,4290.75,long,,,,4293.75,lose
2022-05-05 06:30:00,4250.5,4252.0,4247.0,4248.75,long,,,4283.0,,
2022-05-05 06:31:00,4248.75,4251.25,4244.5,4246.75,long,,,,4278.0,lose
2022-05-05 06:58:00,4218.25,4222.25,4217.5,4221.75,short,,,4220.75,,
2022-05-05 07:00:00,4221.0,4221.75,4215.0,4216.25,short,,,,4218.75,win
2022-05-05 07:09:00,4196.25,4201.75,4195.75,4200.0,short,,,4200.75,,
2022-05-05 07:10:00,4199.75,4202.25,4198.25,4199.25,short,,,,4198.75,win
2022-05-05 07:14:00,4194.5,4205.0,4194.0,4204.75,short,,,4200.25,,
2022-05-05 07:16:00,4202.0,4202.0,4197.0,4197.75,short,,,,4198.25,win
2022-05-05 07:44:00,4175.0,4179.25,4174.25,4178.25,short,,,4178.0,,
2022-05-05 07:46:00,4178.5,4180.0,4175.25,4176.25,short,,,,4176.0,win
2022-05-05 07:48:00,4171.25,4171.25,4162.0,4162.0,long,,,4174.5,,
2022-05-05 07:49:00,4162.0,4166.25,4161.75,4163.0,long,,,,4169.5,lose
2022-05-05 07:55:00,4164.0,4170.25,4163.75,4168.5,short,,,4168.5,,
2022-05-05 07:56:00,4168.5,4169.0,4163.5,4165.25,short,,,,4166.5,win
2022-05-05 08:08:00,4150.25,4150.5,4145.0,4145.5,long,,,4157.0,,
2022-05-05 08:09:00,4145.75,4150.5,4145.0,4150.0,long,,,,4152.0,lose
2022-05-05 08:16:00,4147.25,4150.5,4143.5,4149.75,long,,,4153.25,,
2022-05-05 08:17:00,4149.75,4154.5,4145.5,4153.25,long,,,,4148.25,lose
2022-05-05 08:26:00,4142.0,4149.25,4141.75,4146.5,short,,,4145.0,,
2022-05-05 08:29:00,4146.75,4152.5,4145.75,4152.25,short,,,,4150.0,lose
2022-05-05 09:47:00,4133.75,4134.0,4126.5,4127.25,long,,,4138.0,,
2022-05-05 09:48:00,4127.0,4133.75,4125.5,4133.0,long,,,,4133.0,lose
2022-05-05 09:51:00,4134.5,4140.25,4134.5,4136.0,short,,,4136.5,,
2022-05-05 09:54:00,4140.5,4144.25,4137.75,4142.5,short,,,,4141.5,lose
2022-05-05 11:24:00,4142.0,4142.25,4133.5,4135.5,long,,,4144.5,,
2022-05-05 11:25:00,4135.75,4136.0,4131.5,4133.0,long,,,,4139.5,lose
2022-05-05 12:08:00,4116.0,4122.5,4113.0,4121.75,short,,,4120.0,,
2022-05-05 12:09:00,4121.25,4123.5,4116.75,4118.75,short,,,,4118.0,win
2022-05-05 12:14:00,4114.5,4114.75,4106.25,4107.25,long,,,4117.25,,
2022-05-05 12:15:00,4107.25,4113.5,4106.75,4109.0,long,,,,4112.25,lose
2022-05-06 07:28:00,4112.5,4113.5,4106.75,4107.25,long,,,4124.5,,
2022-05-06 07:29:00,4107.5,4113.0,4099.0,4099.5,long,,,,4119.5,lose
2022-05-06 08:10:00,4126.0,4128.0,4116.5,4116.75,long,,,4136.0,,
2022-05-06 08:11:00,4116.5,4120.75,4115.5,4119.25,long,,,,4131.0,lose
2022-05-06 08:17:00,4136.0,4143.5,4135.0,4142.75,short,,,4141.5,,
2022-05-06 08:18:00,4143.0,4144.0,4135.0,4135.75,short,,,,4139.5,win
2022-05-06 08:21:00,4139.0,4145.25,4138.25,4144.0,short,,,4144.5,,
2022-05-06 08:22:00,4144.5,4153.25,4144.5,4151.25,short,,,,4149.5,lose
2022-05-06 08:29:00,4143.25,4144.0,4139.5,4141.25,long,,,4149.5,,
2022-05-06 08:30:00,4141.5,4144.75,4137.75,4142.0,long,,,,4144.5,lose
2022-05-06 09:01:00,4101.25,4110.5,4100.25,4108.0,short,,,4105.75,,
2022-05-06 09:02:00,4108.0,4114.0,4104.75,4113.25,short,,,,4110.75,lose
2022-05-06 09:34:00,4122.5,4130.25,4122.25,4128.5,short,,,4124.5,,
2022-05-06 09:36:00,4129.0,4133.5,4121.5,4121.5,short,,,,4122.5,win
2022-05-06 09:37:00,4121.5,4122.25,4113.25,4118.25,long,,,4125.0,,
2022-05-06 09:38:00,4118.25,4120.5,4115.0,4119.0,long,,,,4120.0,lose
2022-05-06 09:39:00,4119.25,4127.5,4119.25,4122.75,short,,,4125.5,,
2022-05-06 09:40:00,4123.0,4126.5,4118.25,4125.5,short,,,,4123.5,win
2022-05-06 09:50:00,4125.5,4126.75,4117.0,4121.0,long,,,4128.0,,
2022-05-06 09:51:00,4121.25,4121.75,4116.75,4119.5,long,,,,4123.0,lose
2022-05-06 09:53:00,4125.75,4136.75,4125.75,4131.5,short,,,4128.5,,
2022-05-06 09:56:00,4133.5,4142.5,4133.5,4139.75,short,,,,4133.5,lose
2022-05-06 10:04:00,4142.25,4148.75,4141.25,4146.75,short,,,4142.75,,
2022-05-06 10:05:00,4146.75,4147.0,4136.0,4137.25,short,,,,4140.75,win
2022-05-06 11:05:00,4103.0,4103.25,4095.75,4096.0,long,,,4105.0,,
2022-05-06 11:06:00,4096.0,4096.25,4093.25,4094.5,long,,,,4100.0,lose
2022-05-06 11:11:00,4094.0,4101.25,4091.75,4098.5,short,,,4100.25,,
2022-05-06 11:12:00,4098.5,4103.5,4097.25,4101.5,short,,,,4098.25,win
2022-05-06 11:40:00,4087.5,4093.75,4086.75,4092.25,short,,,4091.5,,
2022-05-06 11:41:00,4092.25,4093.0,4089.5,4091.25,short,,,,4089.5,win
2022-05-06 11:44:00,4090.25,4090.75,4084.25,4085.0,long,,,4090.25,,
2022-05-06 11:45:00,4085.0,4088.25,4084.25,4085.75,long,,,,4085.25,lose
2022-05-06 11:46:00,4086.0,4091.5,4085.0,4090.5,short,,,4089.5,,
2022-05-06 11:47:00,4090.5,4090.5,4083.75,4084.0,short,,,,4087.5,win
2022-05-06 11:48:00,4084.25,4090.0,4082.5,4088.25,long,,,4088.75,,
2022-05-06 11:49:00,4088.75,4099.25,4088.75,4098.0,long,,,,4090.75,win
2022-05-09 06:30:00,4056.0,4058.75,4051.75,4057.75,long,,,4108.25,,
2022-05-09 06:31:00,4058.0,4061.0,4055.75,4058.0,long,,,,4103.25,lose
2022-05-09 06:51:00,4043.5,4055.5,4040.75,4055.0,short,,,4050.75,,
2022-05-09 06:53:00,4054.5,4065.25,4051.75,4064.0,short,,,,4055.75,lose
2022-05-09 07:13:00,4047.5,4053.5,4046.25,4048.5,short,,,4051.0,,
2022-05-09 07:14:00,4048.5,4051.75,4048.0,4048.5,short,,,,4049.0,win
2022-05-09 07:15:00,4048.5,4051.75,4043.75,4048.25,long,,,4050.5,,
2022-05-09 07:16:00,4048.0,4053.75,4046.5,4049.5,long,,,,4052.5,win
2022-05-09 07:18:00,4045.0,4045.5,4040.5,4043.5,long,,,4049.75,,
2022-05-09 07:19:00,4043.25,4044.25,4038.25,4041.25,long,,,,4044.75,lose
2022-05-09 07:41:00,4021.0,4029.0,4020.25,4024.5,short,,,4026.25,,
2022-05-09 07:42:00,4025.0,4030.5,4024.25,4026.75,short,,,,4024.25,win
2022-05-09 08:33:00,4001.0,4005.5,3997.5,4004.5,short,,,4002.75,,
2022-05-09 08:34:00,4004.75,4009.25,4004.5,4008.0,short,,,,4007.75,lose
2022-05-09 09:28:00,4031.75,4035.25,4031.0,4035.25,short,,,4034.5,,
2022-05-09 09:29:00,4035.25,4037.75,4032.25,4036.5,short,,,,4032.5,win
2022-05-09 09:37:00,4032.25,4032.5,4028.0,4029.25,long,,,4036.75,,
2022-05-09 09:38:00,4029.0,4029.25,4023.5,4026.25,long,,,,4031.75,lose
2022-05-09 10:08:00,4012.0,4013.5,4008.75,4009.75,long,,,4016.0,,
2022-05-09 10:09:00,4010.0,4013.75,4009.75,4011.25,long,,,,4011.0,lose
2022-05-09 10:10:00,4011.5,4011.5,4007.25,4008.0,long,,,4015.0,,
2022-05-09 10:11:00,4008.0,4008.0,4005.5,4006.0,long,,,,4010.0,lose
2022-05-09 10:14:00,4009.0,4009.5,4006.0,4007.0,long,,,4012.75,,
2022-05-09 10:15:00,4007.0,4010.75,4006.0,4010.0,long,,,,4007.75,lose
2022-05-09 10:47:00,4015.25,4020.5,4012.5,4020.25,short,,,4019.25,,
2022-05-09 10:48:00,4020.25,4022.25,4017.0,4017.5,short,,,,4017.25,win
2022-05-09 10:51:00,4012.5,4012.5,4005.75,4006.0,long,,,4019.75,,
2022-05-09 10:52:00,4006.25,4006.25,4001.75,4003.0,long,,,,4014.75,lose
2022-05-09 11:04:00,4011.25,4013.75,4010.5,4012.5,long,,,4021.0,,
2022-05-09 11:05:00,4012.5,4016.25,4012.25,4012.75,long,,,,4016.0,lose
2022-05-09 11:06:00,4012.5,4013.25,4007.75,4008.25,long,,,4021.25,,
2022-05-09 11:07:00,4008.25,4010.75,4006.5,4008.5,long,,,,4016.25,lose
