Datetime,Open,High,Low,Close,side,reg_line_val,status,entry_price,exit_price,original_status
2022-05-09 11:23:00,4007.75,4008.5,4004.75,4006.0,long,,,4013.75,,
2022-05-09 11:24:00,4006.25,4006.75,4005.0,4006.75,long,,,,4008.75,lose
2022-05-09 11:25:00,4006.75,4007.25,4002.5,4006.75,long,,,4013.75,,
2022-05-09 11:26:00,4006.75,4007.75,4001.75,4005.0,long,,,,4008.75,lose
2022-05-09 11:39:00,4009.75,4009.75,4003.5,4004.5,long,,,4012.75,,
2022-05-09 11:40:00,4004.25,4005.75,4001.5,4002.5,long,,,,4007.75,lose
2022-05-09 11:46:00,4006.75,4012.5,4005.5,4012.25,short,,,4012.5,,
2022-05-09 11:47:00,4012.0,4014.75,4010.0,4014.25,short,,,,4010.5,win
2022-05-09 11:50:00,4004.75,4005.25,3997.75,4001.75,long,,,4004.75,,
2022-05-09 11:51:00,4001.75,4011.75,4000.75,4009.5,long,,,,4006.75,win
2022-05-09 12:55:00,3978.0,3988.25,3977.75,3988.0,short,,,3983.5,,
2022-05-09 12:56:00,3988.0,3990.5,3986.5,3990.0,short,,,,3988.5,lose
2022-05-10 08:27:00,3971.25,3978.25,3971.0,3975.5,short,,,3974.5,,
2022-05-10 08:28:00,3975.5,3976.75,3966.75,3967.25,short,,,,3972.5,win
2022-05-10 09:01:00,3979.5,3986.25,3977.25,3984.5,short,,,3983.75,,
2022-05-10 09:02:00,3984.5,3984.75,3977.5,3978.75,short,,,,3981.75,win
2022-05-10 09:09:00,3977.0,3977.25,3968.5,3969.75,long,,,3984.0,,
2022-05-10 09:10:00,3969.5,3972.0,3966.25,3967.0,long,,,,3979.0,lose
2022-05-10 09:15:00,3973.75,3981.75,3971.25,3981.75,long,,,3984.25,,
2022-05-10 09:16:00,3981.75,3982.75,3970.75,3971.25,long,,,,3979.25,lose
2022-05-10 09:28:00,3971.75,3972.0,3965.0,3970.0,long,,,3971.75,,
2022-05-10 09:29:00,3970.0,3971.25,3965.0,3968.5,long,,,,3966.75,lose
2022-05-10 09:40:00,3960.0,3968.0,3957.25,3966.0,short,,,3967.75,,
2022-05-10 09:41:00,3966.25,3968.5,3964.25,3968.25,short,,,,3965.75,win
2022-05-10 10:01:00,3967.25,3975.0,3966.75,3971.75,short,,,3972.5,,
2022-05-10 10:03:00,3975.5,3979.0,3974.5,3977.75,short,,,,3977.5,lose
2022-05-10 10:15:00,3976.75,3977.0,3967.5,3972.25,long,,,3975.75,,
2022-05-10 10:16:00,3972.0,3980.25,3971.75,3975.75,long,,,,3977.75,win
2022-05-10 10:17:00,3975.75,3975.75,3967.5,3969.5,long,,,3976.0,,
2022-05-10 10:18:00,3969.25,3974.0,3968.5,3971.75,long,,,,3971.0,lose
2022-05-10 10:25:00,3973.0,3979.75,3973.0,3977.75,short,,,3977.75,,
2022-05-10 10:26:00,3977.5,3980.0,3974.0,3978.75,short,,,,3975.75,win
2022-05-10 11:35:00,4010.0,4017.75,4009.75,4016.5,short,,,4011.5,,
2022-05-10 11:37:00,4014.75,4017.5,4009.25,4011.25,short,,,,4009.5,win
2022-05-10 12:05:00,4021.0,4028.0,4019.75,4027.25,short,,,4022.25,,
2022-05-10 12:06:00,4027.5,4032.25,4026.25,4029.75,short,,,,4027.25,lose
2022-05-10 12:09:00,4027.5,4027.5,4018.25,4019.75,long,,,4023.25,,
2022-05-10 12:10:00,4019.75,4022.0,4016.75,4021.0,long,,,,4018.25,lose
2022-05-10 12:12:00,4022.5,4027.25,4020.0,4023.0,short,,,4023.75,,
2022-05-10 12:13:00,4023.0,4023.5,4017.0,4020.0,short,,,,4021.75,win
2022-05-10 12:15:00,4021.25,4026.0,4018.75,4023.5,short,,,4024.5,,
2022-05-10 12:16:00,4023.5,4028.0,4020.75,4021.5,short,,,,4022.5,win
2022-05-10 12:17:00,4021.5,4021.5,4013.75,4016.75,long,,,4025.0,,
2022-05-10 12:18:00,4016.75,4022.25,4016.75,4020.75,long,,,,4020.0,lose
2022-05-10 12:37:00,4000.5,4001.0,3991.5,3992.25,long,,,4001.75,,
2022-05-10 12:38:00,3992.25,3993.0,3986.75,3990.25,long,,,,3996.75,lose
2022-05-10 12:40:00,3991.0,3991.75,3986.5,3987.0,long,,,3998.75,,
2022-05-10 12:41:00,3987.25,3991.25,3986.75,3989.25,long,,,,3993.75,lose
2022-05-10 12:46:00,3990.25,3995.75,3985.25,3995.5,short,,,3993.25,,
2022-05-10 12:50:00,3996.25,3996.25,3988.5,3990.75,short,,,,3991.25,win
2022-05-10 13:06:00,3996.0,3998.75,3996.0,3997.5,short,,,3996.75,,
2022-05-10 13:09:00,3997.0,3997.5,3994.25,3994.5,short,,,,3994.75,win
2022-05-10 13:11:00,3994.5,3997.0,3992.75,3996.25,short,,,3996.75,,
2022-05-10 13:12:00,3996.75,3996.75,3993.25,3993.75,short,,,,3994.75,win
2022-05-10 13:28:00,3994.5,3997.0,3994.0,3996.5,short,,,3996.75,,
2022-05-10 13:32:00,3996.75,3996.75,3994.5,3995.0,short,,,,3994.75,win
2022-05-11 06:31:00,3986.5,4001.75,3983.25,3997.0,short,,,3998.5,,
2022-05-11 06:32:00,3997.25,4001.5,3996.0,3998.5,short,,,,3996.5,win
2022-05-11 06:33:00,3998.5,3999.0,3982.5,3983.0,long,,,3998.75,,
2022-05-11 06:34:00,3983.0,3985.0,3972.5,3976.0,long,,,,3993.75,lose
2022-05-11 06:41:00,3973.25,3995.0,3972.75,3994.75,short,,,3988.5,,
2022-05-11 06:43:00,3989.0,3997.75,3988.75,3997.75,short,,,,3993.5,lose
2022-05-11 07:38:00,4029.5,4040.0,4028.75,4033.75,short,,,4035.5,,
2022-05-11 07:39:00,4033.75,4036.75,4032.5,4035.25,short,,,,4033.5,win
2022-05-11 07:43:00,4035.5,4041.0,4032.5,4040.25,short,,,4038.5,,
2022-05-11 07:45:00,4041.75,4044.0,4041.25,4043.5,short,,,,4043.5,lose
2022-05-11 07:47:00,4037.75,4037.75,4031.0,4031.5,long,,,4041.0,,
2022-05-11 07:48:00,4031.75,4034.25,4031.0,4032.0,long,,,,4036.0,lose
2022-05-11 08:46:00,4033.25,4034.75,4026.25,4028.0,long,,,4037.75,,
2022-05-11 08:47:00,4028.0,4028.5,4024.75,4025.25,long,,,,4032.75,lose
2022-05-11 09:13:00,4006.5,4011.0,4006.5,4010.5,short,,,4009.75,,
2022-05-11 09:15:00,4009.25,4011.75,4007.25,4009.25,short,,,,4007.75,win
2022-05-11 09:31:00,3988.25,3995.75,3987.5,3994.75,short,,,3993.5,,
2022-05-11 09:33:00,3992.5,3992.75,3988.75,3989.75,short,,,,3991.5,win
2022-05-11 09:43:00,3991.75,3991.75,3986.25,3987.25,long,,,3997.5,,
2022-05-11 09:44:00,3987.0,3991.0,3985.75,3989.0,long,,,,3992.5,lose
2022-05-11 09:53:00,3985.5,3985.5,3981.5,3984.5,long,,,3991.0,,
2022-05-11 09:54:00,3984.75,3985.25,3979.5,3980.0,long,,,,3986.0,lose
2022-05-11 10:53:00,3951.0,3951.25,3945.75,3946.5,long,,,3953.25,,
2022-05-11 10:54:00,3946.75,3947.25,3944.0,3946.75,long,,,,3948.25,lose
2022-05-11 11:01:00,3946.75,3954.5,3945.25,3951.5,short,,,3949.25,,
2022-05-11 11:04:00,3951.5,3957.25,3950.75,3956.5,short,,,,3954.25,lose
2022-05-11 11:17:00,3952.0,3955.0,3951.25,3954.25,short,,,3953.5,,
2022-05-11 11:18:00,3954.0,3963.25,3954.0,3961.75,short,,,,3958.5,lose
2022-05-11 11:20:00,3959.25,3959.25,3949.5,3953.25,long,,,3954.0,,
2022-05-11 11:22:00,3954.0,3958.75,3951.25,3958.5,long,,,,3956.0,win
2022-05-11 11:46:00,3981.25,3981.25,3971.5,3973.0,long,,,3983.5,,
2022-05-11 11:47:00,3972.75,3975.0,3969.75,3971.5,long,,,,3978.5,lose
2022-05-11 12:56:00,3928.0,3928.5,3925.0,3926.5,long,,,3933.75,,
2022-05-11 12:57:00,3926.75,3928.75,3925.5,3927.5,long,,,,3928.75,lose
2022-05-11 12:59:00,3927.0,3932.0,3926.0,3932.0,short,,,3931.75,,
2022-05-11 13:00:00,3932.0,3933.75,3927.5,3933.0,short,,,,3929.75,win
2022-05-11 13:19:00,3942.75,3943.0,3940.0,3941.0,long,,,3946.25,,
2022-05-11 13:20:00,3940.75,3941.25,3939.25,3940.0,long,,,,3941.25,lose
2022-05-11 13:52:00,3945.75,3946.25,3944.75,3944.75,short,,,3946.25,,
2022-05-11 13:55:00,3944.75,3945.25,3943.75,3944.0,short,,,,3944.25,win
2022-05-12 07:22:00,3925.0,3930.0,3924.0,3927.0,short,,,3929.75,,
2022-05-12 07:23:00,3927.25,3935.0,3925.75,3933.5,short,,,,3927.75,win
2022-05-12 07:28:00,3928.25,3930.25,3921.5,3925.5,long,,,3936.5,,
2022-05-12 07:29:00,3925.5,3925.75,3919.25,3923.25,long,,,,3931.5,lose
2022-05-12 08:55:00,3900.25,3900.5,3895.5,3896.0,long,,,3908.0,,
2022-05-12 08:56:00,3896.25,3897.0,3894.0,3896.0,long,,,,3903.0,lose
2022-05-12 10:33:00,3887.5,3893.75,3886.0,3892.5,long,,,3892.5,,
2022-05-12 10:36:00,3892.0,3893.25,3887.0,3887.0,long,,,,3887.5,lose
2022-05-12 10:37:00,3886.75,3886.75,3883.0,3883.75,long,,,3890.25,,
2022-05-12 10:38:00,3883.75,3884.0,3881.0,3881.75,long,,,,3885.25,lose
2022-05-12 10:44:00,3881.5,3882.5,3879.0,3880.5,long,,,3886.0,,
2022-05-12 10:45:00,3880.25,3882.25,3879.25,3880.5,long,,,,3881.0,lose
2022-05-12 10:46:00,3880.5,3880.5,3876.0,3877.0,long,,,3884.75,,
2022-05-12 10:47:00,3877.0,3877.0,3873.25,3874.0,long,,,,3879.75,lose
2022-05-12 10:57:00,3871.5,3879.75,3870.75,3879.5,short,,,3878.25,,
2022-05-12 10:58:00,3879.5,3879.75,3871.25,3871.75,short,,,,3876.25,win
2022-05-12 11:32:00,3868.25,3868.5,3860.75,3861.0,long,,,3871.5,,
2022-05-12 11:33:00,3860.75,3862.5,3860.0,3861.25,long,,,,3866.5,lose
2022-05-12 12:00:00,3861.0,3869.25,3859.5,3866.5,short,,,3861.5,,
2022-05-12 12:01:00,3866.5,3867.25,3858.25,3858.25,short,,,,3859.5,win
2022-05-12 13:03:00,3927.25,3928.5,3926.0,3926.25,short,,,3928.25,,
2022-05-12 13:04:00,3926.25,3928.75,3925.5,3927.25,short,,,,3926.25,win
2022-05-12 13:35:00,3921.75,3923.5,3920.25,3920.5,short,,,3922.75,,
2022-05-12 13:36:00,3920.5,3921.0,3915.5,3916.5,short,,,,3920.75,win
2022-05-12 13:41:00,3919.0,3921.75,3918.75,3919.25,short,,,3921.5,,
2022-05-12 13:42:00,3919.0,3920.25,3918.0,3920.0,short,,,,3919.5,win
2022-05-13 06:30:00,3970.0,3973.0,3969.5,3970.5,short,,,3918.0,,
2022-05-13 06:31:00,3970.75,3975.0,3970.25,3974.0,short,,,,3923.0,lose
2022-05-13 07:05:00,4001.25,4003.0,3999.5,4001.25,short,,,4002.75,,
2022-05-13 07:06:00,4001.25,4003.0,3998.5,4000.0,short,,,,4000.75,win
2022-05-13 07:08:00,3997.5,4002.75,3994.5,4001.75,long,,,4005.75,,
2022-05-13 07:09:00,4002.0,4002.75,3999.0,4001.5,long,,,,4000.75,lose
2022-05-13 07:27:00,4016.25,4016.5,4012.75,4016.0,long,,,4024.5,,
2022-05-13 07:28:00,4015.75,4019.0,4015.75,4018.5,long,,,,4019.5,lose
2022-05-13 07:36:00,4016.75,4017.0,4014.0,4015.0,long,,,4022.75,,
2022-05-13 07:37:00,4015.25,4018.0,4014.5,4015.25,long,,,,4017.75,lose
2022-05-13 08:06:00,4012.75,4014.75,4012.25,4014.5,short,,,4014.5,,
2022-05-13 08:08:00,4014.0,4015.0,4011.0,4014.5,short,,,,4012.5,win
2022-05-13 08:20:00,4010.0,4014.5,4009.5,4013.75,short,,,4014.0,,
2022-05-13 08:22:00,4013.5,4014.5,4011.5,4013.5,short,,,,4012.0,win
2022-05-13 08:37:00,4019.25,4021.25,4018.5,4019.5,short,,,4020.5,,
2022-05-13 08:38:00,4019.75,4021.0,4017.25,4020.0,short,,,,4018.5,win
2022-05-13 08:40:00,4020.25,4020.5,4014.25,4014.5,long,,,4021.0,,
2022-05-13 08:41:00,4014.5,4016.5,4013.5,4014.25,long,,,,4016.0,lose
2022-05-13 09:06:00,4025.75,4027.5,4025.25,4026.5,short,,,4027.25,,
2022-05-13 09:07:00,4026.5,4029.0,4025.25,4028.75,short,,,,4025.25,win
2022-05-13 09:23:00,4027.0,4027.5,4025.0,4025.0,long,,,4029.0,,
2022-05-13 09:25:00,4026.75,4027.0,4022.0,4023.5,long,,,,4024.0,lose
2022-05-13 09:34:00,4030.25,4030.5,4028.25,4029.0,long,,,4032.25,,
2022-05-13 09:45:00,4027.75,4028.0,4024.75,4025.25,long,,,,4027.25,lose
2022-05-13 09:47:00,4026.25,4026.5,4024.0,4024.75,long,,,4027.75,,
2022-05-13 09:49:00,4023.75,4023.75,4022.0,4022.5,long,,,,4022.75,lose
2022-05-13 10:03:00,4024.0,4024.0,4019.75,4022.0,long,,,4025.5,,
2022-05-13 10:05:00,4023.0,4023.25,4018.0,4018.0,long,,,,4020.5,lose
2022-05-13 10:11:00,4017.0,4020.5,4016.5,4016.75,short,,,4019.25,,
2022-05-13 10:12:00,4016.5,4019.75,4016.0,4018.75,short,,,,4017.25,win
2022-05-13 10:20:00,4013.75,4015.25,4010.25,4011.0,long,,,4016.0,,
2022-05-13 10:21:00,4010.75,4014.0,4010.0,4011.5,long,,,,4011.0,lose
2022-05-13 10:23:00,4012.0,4015.75,4012.0,4015.25,short,,,4015.0,,
2022-05-13 10:28:00,4015.0,4016.5,4012.25,4014.75,short,,,,4013.0,win
2022-05-13 11:50:00,3991.25,3996.5,3990.0,3996.25,short,,,3995.5,,
2022-05-13 11:52:00,3999.5,4007.0,3999.25,4005.25,short,,,,4000.5,lose
2022-05-13 12:20:00,4022.75,4023.0,4018.5,4020.75,long,,,4030.5,,
2022-05-13 12:21:00,4020.75,4021.75,4018.25,4019.5,long,,,,4025.5,lose
2022-05-13 12:48:00,4014.75,4015.75,4009.75,4014.25,long,,,4017.75,,
2022-05-13 12:49:00,4014.5,4017.0,4011.75,4016.0,long,,,,4012.75,lose
2022-05-13 12:50:00,4016.0,4020.5,4007.5,4007.5,short,,,4017.25,,
2022-05-13 12:51:00,4007.5,4007.75,4003.25,4007.0,short,,,,4015.25,win
2022-05-13 12:54:00,4004.75,4016.25,4004.0,4014.0,short,,,4016.25,,
2022-05-13 12:55:00,4014.0,4015.0,4009.25,4010.75,short,,,,4014.25,win
2022-05-13 12:57:00,4013.25,4016.75,4012.75,4016.0,short,,,4015.25,,
2022-05-13 13:04:00,4014.25,4015.25,4013.0,4014.25,short,,,,4013.25,win
2022-05-13 13:10:00,4011.25,4013.75,4011.0,4012.5,short,,,4012.0,,
2022-05-13 13:19:00,4014.5,4018.0,4014.5,4017.0,short,,,,4017.0,lose
2022-05-16 06:56:00,3994.5,3996.25,3990.5,3992.0,long,,,3999.0,,
2022-05-16 06:57:00,3992.0,3996.0,3987.5,3993.0,long,,,,3994.0,lose
2022-05-16 07:05:00,3988.25,3995.75,3987.75,3994.0,short,,,3994.0,,
2022-05-16 07:06:00,3994.0,3996.25,3989.75,3991.25,short,,,,3992.0,win
2022-05-16 07:20:00,4009.5,4014.0,4009.5,4012.75,short,,,4013.75,,
2022-05-16 07:21:00,4012.5,4016.0,4010.75,4011.0,short,,,,4011.75,win
2022-05-16 07:26:00,4012.25,4012.25,4006.75,4009.5,long,,,4018.5,,
2022-05-16 07:27:00,4009.5,4013.25,4009.0,4012.25,long,,,,4013.5,lose
2022-05-16 07:29:00,4012.5,4022.0,4012.5,4020.5,short,,,4021.0,,
2022-05-16 07:30:00,4020.5,4021.25,4015.75,4018.75,short,,,,4019.0,win
2022-05-16 07:31:00,4019.0,4019.0,4011.75,4015.25,long,,,4022.75,,
2022-05-16 07:32:00,4015.0,4015.25,4008.75,4012.25,long,,,,4017.75,lose
2022-05-16 08:09:00,3988.75,3995.25,3988.25,3994.75,short,,,3993.5,,
2022-05-16 08:13:00,3995.25,3997.25,3990.25,3991.5,short,,,,3991.5,win
2022-05-16 08:20:00,3998.25,3998.25,3992.5,3994.0,long,,,3996.25,,
2022-05-16 08:21:00,3994.0,3996.0,3991.25,3995.0,long,,,,3991.25,lose
2022-05-16 08:22:00,3995.0,3998.25,3993.5,3998.0,short,,,3996.5,,
2022-05-16 08:23:00,3998.25,3998.75,3994.0,3994.75,short,,,,3994.5,win
2022-05-16 08:25:00,3996.0,3996.75,3992.25,3992.75,long,,,3997.0,,
2022-05-16 08:27:00,3995.25,3997.0,3991.0,3994.75,long,,,,3992.0,lose
2022-05-16 08:32:00,3995.5,3996.0,3989.5,3989.75,long,,,3997.75,,
2022-05-16 08:33:00,3989.75,3997.75,3988.75,3995.25,long,,,,3992.75,lose
2022-05-16 08:34:00,3995.5,3999.75,3992.75,3999.25,short,,,3998.0,,
2022-05-16 08:35:00,3999.25,4000.75,3991.0,3991.75,short,,,,3996.0,win
2022-05-16 08:38:00,3995.0,4001.5,3993.25,3999.25,short,,,3998.75,,
2022-05-16 08:41:00,3999.0,4000.75,3995.5,3996.75,short,,,,3996.75,win
2022-05-16 08:43:00,3998.0,4002.25,3997.25,4000.25,short,,,3999.25,,
2022-05-16 08:44:00,4000.25,4010.0,3999.75,4009.75,short,,,,4004.25,lose
2022-05-16 09:06:00,4014.5,4015.0,4010.0,4014.25,long,,,4018.75,,
2022-05-16 09:07:00,4014.5,4016.0,4012.75,4015.0,long,,,,4013.75,lose
2022-05-16 09:24:00,4008.0,4008.5,4003.0,4005.5,long,,,4009.75,,
2022-05-16 09:25:00,4005.25,4007.25,4002.75,4005.25,long,,,,4004.75,lose
2022-05-16 09:27:00,4005.75,4008.75,4005.75,4008.0,short,,,4008.5,,
2022-05-16 09:28:00,4008.0,4008.25,4005.75,4008.0,short,,,,4006.5,win
2022-05-16 09:46:00,4000.25,4003.25,4000.0,4002.75,short,,,4001.5,,
2022-05-16 09:48:00,4003.5,4008.0,4003.25,4008.0,short,,,,4006.5,lose
2022-05-16 09:53:00,4003.0,4003.75,4001.25,4002.75,long,,,4004.5,,
2022-05-16 09:54:00,4002.5,4003.0,3999.25,4000.5,long,,,,3999.5,lose
2022-05-16 09:58:00,4000.75,4004.0,4000.25,4001.25,short,,,4003.75,,
2022-05-16 09:59:00,4001.25,4003.0,4000.5,4002.25,short,,,,4001.75,win
2022-05-16 10:00:00,4002.0,4002.0,3997.25,3999.25,long,,,4003.5,,
