Datetime,Open,High,Low,Close,side,reg_line_val,status,entry_price,exit_price,original_status
2022-05-16 10:01:00,3999.5,4001.75,3998.0,4001.25,long,,,,3998.5,lose
2022-05-16 10:02:00,4001.25,4004.25,4001.25,4002.25,short,,,4003.0,,
2022-05-16 10:07:00,4008.0,4011.5,4007.25,4010.5,short,,,,4008.0,lose
2022-05-16 10:24:00,4021.0,4023.0,4019.25,4019.25,short,,,4021.25,,
2022-05-16 10:25:00,4019.25,4020.5,4017.5,4019.75,short,,,,4019.25,win
2022-05-16 10:26:00,4019.75,4023.5,4019.75,4022.75,short,,,4022.5,,
2022-05-16 10:30:00,4026.0,4029.5,4025.75,4029.0,short,,,,4027.5,lose
2022-05-16 10:41:00,4028.0,4032.0,4027.0,4028.0,short,,,4031.75,,
2022-05-16 10:42:00,4028.0,4028.0,4020.25,4025.0,short,,,,4029.75,win
2022-05-16 11:05:00,4027.0,4034.0,4026.75,4032.75,short,,,4028.75,,
2022-05-16 11:11:00,4029.0,4029.5,4025.75,4026.25,short,,,,4026.75,win
2022-05-16 11:16:00,4027.0,4032.25,4026.75,4029.5,short,,,4029.25,,
2022-05-16 11:17:00,4029.5,4029.75,4025.5,4028.0,short,,,,4027.25,win
2022-05-16 11:22:00,4029.0,4033.5,4028.0,4033.0,short,,,4029.25,,
2022-05-16 11:26:00,4032.5,4034.5,4030.5,4034.25,short,,,,4034.25,lose
2022-05-16 11:44:00,4039.75,4039.75,4035.0,4036.0,long,,,4038.5,,
2022-05-16 11:45:00,4035.75,4036.5,4032.75,4033.5,long,,,,4033.5,lose
2022-05-16 12:10:00,4029.5,4029.75,4022.5,4023.0,long,,,4030.75,,
2022-05-16 12:11:00,4023.0,4026.5,4022.25,4026.25,long,,,,4025.75,lose
2022-05-16 12:59:00,4002.5,4007.25,3999.0,4005.5,short,,,4004.0,,
2022-05-16 13:01:00,4005.75,4005.75,4001.25,4003.5,short,,,,4002.0,win
2022-05-16 13:30:00,4001.0,4001.5,4000.75,4001.25,short,,,4001.0,,
2022-05-16 14:00:00,4000.25,4000.25,4000.25,4000.25,prev,,,,3997.75,END local
2022-05-17 06:30:00,4069.75,4070.0,4065.25,4066.25,short,,,4000.25,,
2022-05-17 06:31:00,4066.5,4067.75,4059.75,4060.75,short,,,,4005.25,lose
2022-05-17 08:43:00,4060.5,4060.75,4057.75,4058.5,long,,,4062.75,,
2022-05-17 08:44:00,4058.5,4059.25,4057.0,4057.5,long,,,,4057.75,lose
2022-05-17 09:05:00,4059.75,4059.75,4054.75,4055.25,long,,,4058.0,,
2022-05-17 09:06:00,4055.0,4057.25,4051.25,4051.75,long,,,,4053.0,lose
2022-05-17 09:15:00,4054.75,4057.5,4053.75,4056.75,short,,,4056.75,,
2022-05-17 09:26:00,4061.0,4064.5,4061.0,4063.75,short,,,,4061.75,lose
2022-05-17 09:36:00,4066.25,4067.75,4064.75,4065.0,short,,,4067.0,,
2022-05-17 09:37:00,4065.25,4067.25,4065.0,4066.25,short,,,,4065.0,win
2022-05-17 09:39:00,4066.0,4066.0,4064.0,4065.0,long,,,4068.25,,
2022-05-17 09:46:00,4069.0,4073.25,4068.5,4071.5,long,,,,4070.25,win
2022-05-17 09:48:00,4069.25,4069.75,4067.5,4068.75,long,,,4072.0,,
2022-05-17 09:51:00,4069.0,4069.25,4066.25,4067.75,long,,,,4067.0,lose
2022-05-17 10:39:00,4072.25,4073.25,4070.75,4071.75,short,,,4073.25,,
2022-05-17 10:40:00,4071.75,4071.75,4070.5,4071.5,short,,,,4071.25,win
2022-05-17 10:42:00,4069.25,4071.5,4068.0,4071.25,long,,,4073.25,,
2022-05-17 10:45:00,4070.75,4070.75,4068.0,4068.5,long,,,,4068.25,lose
2022-05-17 10:55:00,4070.75,4071.25,4069.0,4070.0,long,,,4073.25,,
2022-05-17 10:59:00,4069.5,4069.75,4065.5,4067.0,long,,,,4068.25,lose
2022-05-17 11:08:00,4067.25,4079.25,4067.25,4078.75,short,,,4073.25,,
2022-05-17 11:10:00,4077.0,4077.25,4067.5,4072.0,short,,,,4071.25,win
2022-05-17 11:11:00,4071.75,4075.5,4065.0,4066.0,long,,,4067.75,,
2022-05-17 11:12:00,4065.75,4069.5,4061.5,4062.75,long,,,,4062.75,lose
2022-05-17 12:44:00,4083.75,4084.0,4080.25,4081.5,long,,,4085.0,,
2022-05-17 12:45:00,4081.75,4082.0,4075.25,4075.75,long,,,,4080.0,lose
2022-05-17 12:59:00,4081.5,4086.25,4080.0,4086.25,short,,,4085.0,,
2022-05-17 13:00:00,4086.25,4087.25,4082.25,4084.0,short,,,,4083.0,win
2022-05-17 13:06:00,4083.0,4085.5,4083.0,4085.5,short,,,4085.25,,
2022-05-17 13:16:00,4088.75,4090.75,4088.5,4090.25,short,,,,4090.25,lose
2022-05-17 13:17:00,4090.0,4091.5,4090.0,4091.0,short,,,4091.0,,
2022-05-17 13:27:00,4090.0,4090.25,4089.0,4090.0,short,,,,4089.0,win
2022-05-18 06:30:00,4038.25,4040.75,4036.25,4036.5,long,,,4091.5,,
2022-05-18 06:31:00,4036.5,4038.5,4035.25,4036.75,long,,,,4086.5,lose
2022-05-18 07:29:00,4014.75,4015.0,4007.5,4007.75,long,,,4012.5,,
2022-05-18 07:30:00,4007.75,4010.5,4005.0,4010.0,long,,,,4007.5,lose
2022-05-18 07:41:00,4004.75,4009.5,4004.0,4009.0,short,,,4008.75,,
2022-05-18 07:42:00,4009.0,4009.25,4006.5,4007.75,short,,,,4006.75,win
2022-05-18 08:41:00,3977.0,3982.75,3977.0,3981.75,short,,,3979.0,,
2022-05-18 08:42:00,3981.75,3985.25,3980.75,3984.75,short,,,,3984.0,lose
2022-05-18 08:53:00,3975.25,3975.5,3970.5,3971.0,long,,,3981.0,,
2022-05-18 08:54:00,3971.0,3972.25,3966.5,3967.0,long,,,,3976.0,lose
2022-05-18 09:23:00,3960.0,3960.5,3955.25,3956.75,long,,,3962.5,,
2022-05-18 09:24:00,3956.5,3959.0,3955.75,3956.0,long,,,,3957.5,lose
2022-05-18 09:28:00,3959.0,3962.0,3957.25,3961.75,short,,,3960.5,,
2022-05-18 09:30:00,3959.5,3960.0,3956.25,3957.25,short,,,,3958.5,win
2022-05-18 10:03:00,3967.0,3967.75,3965.0,3965.75,long,,,3968.5,,
2022-05-18 10:05:00,3965.0,3965.25,3960.0,3960.75,long,,,,3963.5,lose
2022-05-18 10:21:00,3945.75,3950.25,3945.25,3948.75,short,,,3948.0,,
2022-05-18 10:24:00,3947.0,3947.25,3945.0,3945.5,short,,,,3946.0,win
2022-05-18 10:59:00,3932.5,3933.0,3930.25,3933.0,long,,,3937.0,,
2022-05-18 11:00:00,3933.0,3936.0,3932.0,3935.5,long,,,,3932.0,lose
2022-05-18 11:01:00,3935.5,3936.5,3932.0,3933.25,short,,,3936.25,,
2022-05-18 11:02:00,3933.25,3935.0,3930.75,3932.0,short,,,,3934.25,win
2022-05-18 11:03:00,3931.75,3932.75,3928.75,3930.75,long,,,3935.25,,
2022-05-18 11:07:00,3931.25,3932.25,3930.25,3931.25,long,,,,3930.25,lose
2022-05-18 11:08:00,3931.5,3933.5,3929.0,3932.75,short,,,3933.25,,
2022-05-18 11:12:00,3932.75,3933.0,3929.5,3931.25,short,,,,3931.25,win
2022-05-18 11:24:00,3937.5,3937.75,3934.0,3935.0,long,,,3936.75,,
2022-05-18 11:25:00,3935.0,3939.25,3934.75,3939.0,long,,,,3938.75,win
2022-05-18 11:31:00,3938.75,3939.0,3932.25,3933.75,long,,,3937.75,,
2022-05-18 11:32:00,3933.75,3935.5,3930.5,3931.75,long,,,,3932.75,lose
2022-05-18 12:00:00,3920.75,3926.75,3919.25,3925.25,short,,,3922.0,,
2022-05-18 12:07:00,3924.75,3930.0,3924.5,3928.75,short,,,,3927.0,lose
2022-05-18 12:37:00,3919.75,3926.0,3919.25,3925.75,short,,,3920.5,,
2022-05-18 12:38:00,3925.5,3927.75,3921.5,3925.5,short,,,,3925.5,lose
2022-05-18 12:43:00,3921.25,3921.25,3914.75,3917.25,long,,,3919.5,,
2022-05-18 12:46:00,3917.25,3917.25,3913.5,3914.25,long,,,,3914.5,lose
2022-05-18 12:50:00,3913.75,3923.25,3912.0,3919.75,short,,,3918.5,,
2022-05-18 12:51:00,3919.75,3921.0,3914.0,3916.25,short,,,,3916.5,win
2022-05-18 12:55:00,3910.5,3918.5,3910.0,3916.75,short,,,3918.0,,
2022-05-18 12:56:00,3917.0,3917.75,3912.0,3914.75,short,,,,3916.0,win
2022-05-18 12:58:00,3917.5,3923.75,3916.25,3923.5,short,,,3921.5,,
2022-05-18 12:59:00,3923.5,3926.0,3916.0,3924.75,short,,,,3919.5,win
2022-05-18 13:01:00,3921.0,3921.5,3916.5,3918.0,long,,,3921.75,,
2022-05-18 13:02:00,3918.0,3920.25,3914.75,3915.5,long,,,,3916.75,lose
2022-05-19 06:30:00,3888.0,3892.5,3887.0,3891.75,long,,,3916.5,,
2022-05-19 06:31:00,3892.0,3899.0,3891.75,3899.0,long,,,,3911.5,lose
2022-05-19 06:37:00,3914.5,3920.5,3912.25,3919.25,short,,,3918.25,,
2022-05-19 06:38:00,3919.5,3920.5,3908.0,3909.25,short,,,,3916.25,win
2022-05-19 08:06:00,3887.5,3890.0,3885.25,3889.5,long,,,3891.5,,
2022-05-19 08:07:00,3889.5,3891.0,3886.25,3890.75,long,,,,3886.5,lose
2022-05-19 08:08:00,3891.0,3892.5,3887.5,3889.5,short,,,3891.0,,
2022-05-19 08:09:00,3889.5,3896.25,3887.25,3895.5,short,,,,3889.0,win
2022-05-19 09:33:00,3914.5,3915.25,3912.5,3914.0,long,,,3919.0,,
2022-05-19 09:34:00,3914.0,3916.75,3910.5,3914.5,long,,,,3914.0,lose
2022-05-19 10:10:00,3900.25,3901.75,3889.0,3890.5,long,,,3895.75,,
2022-05-19 10:11:00,3890.75,3894.75,3890.5,3894.0,long,,,,3890.75,lose
2022-05-19 10:13:00,3891.25,3891.75,3887.25,3888.25,long,,,3894.5,,
2022-05-19 10:14:00,3888.0,3890.25,3885.75,3890.0,long,,,,3889.5,lose
2022-05-19 10:18:00,3889.75,3895.0,3889.0,3894.5,short,,,3892.75,,
2022-05-19 10:19:00,3894.5,3898.25,3894.25,3897.75,short,,,,3897.75,lose
2022-05-19 10:35:00,3900.75,3903.0,3897.25,3902.5,long,,,3905.0,,
2022-05-19 10:37:00,3904.75,3904.75,3899.75,3900.25,long,,,,3900.0,lose
2022-05-19 10:39:00,3902.75,3906.75,3901.5,3904.75,short,,,3906.0,,
2022-05-19 10:40:00,3905.0,3905.5,3900.75,3901.75,short,,,,3904.0,win
2022-05-19 10:41:00,3901.75,3904.5,3900.25,3901.0,long,,,3906.5,,
2022-05-19 10:42:00,3900.75,3903.25,3900.0,3901.0,long,,,,3901.5,lose
2022-05-19 10:44:00,3906.25,3909.0,3904.5,3905.5,short,,,3907.25,,
2022-05-19 10:45:00,3905.5,3907.25,3903.0,3907.0,short,,,,3905.25,win
2022-05-19 10:47:00,3902.5,3902.75,3895.5,3895.75,long,,,3908.0,,
2022-05-19 10:48:00,3895.75,3896.75,3891.5,3892.0,long,,,,3903.0,lose
2022-05-19 10:55:00,3908.0,3916.5,3907.5,3915.25,short,,,3909.75,,
2022-05-19 10:56:00,3915.5,3921.75,3914.25,3920.5,short,,,,3914.75,lose
2022-05-19 11:41:00,3916.5,3917.0,3907.0,3909.0,long,,,3914.0,,
2022-05-19 11:42:00,3909.0,3912.0,3907.0,3910.0,long,,,,3909.0,lose
2022-05-19 11:44:00,3913.5,3919.25,3911.75,3918.25,short,,,3914.0,,
2022-05-19 11:45:00,3918.5,3922.5,3915.25,3919.75,short,,,,3919.0,lose
2022-05-19 12:08:00,3938.5,3940.0,3935.25,3935.75,long,,,3944.0,,
2022-05-19 12:09:00,3935.75,3937.25,3928.25,3928.75,long,,,,3939.0,lose
2022-05-19 13:44:00,3897.25,3898.0,3897.25,3897.25,short,,,3897.75,,
2022-05-19 14:00:00,3898.5,3898.5,3898.25,3898.25,prev,,,,3898.25,END local
2022-05-20 07:20:00,3909.75,3910.75,3903.25,3903.5,long,,,3913.75,,
2022-05-20 07:21:00,3903.5,3905.75,3901.75,3902.25,long,,,,3908.75,lose
2022-05-20 07:27:00,3907.5,3909.0,3905.75,3908.5,short,,,3908.75,,
2022-05-20 07:28:00,3908.25,3916.0,3908.25,3915.0,short,,,,3913.75,lose
2022-05-20 07:47:00,3905.75,3905.75,3899.25,3900.5,long,,,3909.0,,
2022-05-20 07:48:00,3900.5,3902.25,3899.25,3902.25,long,,,,3904.0,lose
2022-05-20 08:14:00,3864.75,3869.5,3864.0,3868.25,short,,,3868.5,,
2022-05-20 08:15:00,3868.0,3868.75,3864.75,3865.25,short,,,,3866.5,win
2022-05-20 08:52:00,3872.0,3874.75,3870.75,3873.5,short,,,3874.25,,
2022-05-20 08:53:00,3873.25,3873.75,3866.75,3868.0,short,,,,3872.25,win
2022-05-20 09:49:00,3830.0,3837.0,3830.0,3836.0,short,,,3832.25,,
2022-05-20 09:53:00,3835.0,3835.25,3826.25,3828.0,short,,,,3830.25,win
2022-05-20 10:21:00,3813.25,3818.0,3811.5,3816.75,long,,,3818.75,,
2022-05-20 10:23:00,3816.25,3817.0,3811.75,3812.25,long,,,,3813.75,lose
2022-05-20 10:26:00,3813.75,3814.0,3809.5,3810.0,long,,,3816.0,,
2022-05-20 10:27:00,3810.0,3813.75,3808.25,3810.0,long,,,,3811.0,lose
2022-05-20 10:30:00,3808.75,3815.0,3807.5,3814.0,short,,,3813.75,,
2022-05-20 10:31:00,3814.0,3820.5,3813.5,3819.0,short,,,,3818.75,lose
2022-05-20 10:57:00,3840.75,3841.5,3835.25,3838.5,long,,,3847.5,,
2022-05-20 10:58:00,3838.5,3839.0,3836.25,3837.25,long,,,,3842.5,lose
2022-05-20 11:20:00,3823.25,3824.5,3819.5,3820.0,long,,,3827.5,,
2022-05-20 11:21:00,3820.0,3821.25,3818.25,3818.5,long,,,,3822.5,lose
2022-05-20 11:24:00,3822.25,3828.75,3820.75,3823.75,short,,,3825.75,,
2022-05-20 11:25:00,3823.75,3825.25,3820.75,3821.25,short,,,,3823.75,win
2022-05-20 11:27:00,3821.75,3826.0,3821.5,3824.5,short,,,3824.5,,
2022-05-20 11:28:00,3824.5,3827.25,3822.25,3825.5,short,,,,3822.5,win
2022-05-20 11:33:00,3817.5,3819.75,3815.25,3819.0,long,,,3821.75,,
2022-05-20 11:35:00,3817.75,3825.0,3817.25,3822.5,long,,,,3823.75,win
2022-05-20 12:03:00,3835.25,3836.5,3831.0,3833.0,long,,,3838.25,,
2022-05-20 12:04:00,3833.0,3833.25,3829.0,3831.0,long,,,,3833.25,lose
2022-05-23 06:30:00,3931.0,3933.0,3927.75,3932.0,short,,,3905.25,,
2022-05-23 06:31:00,3932.0,3934.5,3925.5,3926.5,short,,,,3910.25,lose
2022-05-23 07:27:00,3934.5,3934.5,3921.0,3923.5,long,,,3933.5,,
2022-05-23 07:28:00,3923.25,3930.0,3922.5,3929.5,long,,,,3928.5,lose
2022-05-23 07:29:00,3929.75,3942.75,3927.5,3942.5,short,,,3934.25,,
2022-05-23 07:30:00,3942.75,3945.5,3938.0,3940.5,short,,,,3939.25,lose
2022-05-23 07:52:00,3936.75,3939.25,3931.0,3931.5,long,,,3942.25,,
2022-05-23 07:53:00,3931.5,3939.0,3930.0,3938.75,long,,,,3937.25,lose
2022-05-23 08:01:00,3938.25,3950.75,3937.75,3947.5,short,,,3946.75,,
2022-05-23 08:02:00,3947.25,3949.5,3944.5,3949.0,short,,,,3944.75,win
2022-05-23 08:34:00,3968.5,3972.5,3968.5,3971.0,short,,,3971.25,,
2022-05-23 08:35:00,3971.0,3972.25,3969.25,3969.5,short,,,,3969.25,win
2022-05-23 09:00:00,3967.0,3970.0,3964.75,3968.5,long,,,3972.0,,
2022-05-23 09:03:00,3972.75,3974.75,3970.75,3974.5,long,,,,3974.0,win
2022-05-23 09:20:00,3971.25,3973.25,3970.75,3973.0,short,,,3973.25,,
2022-05-23 09:25:00,3975.0,3975.25,3970.75,3972.5,short,,,,3971.25,win
2022-05-23 09:29:00,3969.25,3970.0,3966.75,3968.25,long,,,3973.75,,
2022-05-23 09:30:00,3968.25,3969.25,3964.5,3964.75,long,,,,3968.75,lose
2022-05-23 10:06:00,3957.25,3959.75,3957.0,3957.75,short,,,3959.0,,
2022-05-23 10:07:00,3957.5,3959.25,3956.25,3956.5,short,,,,3957.0,win
2022-05-23 10:09:00,3956.25,3959.75,3956.0,3958.75,short,,,3958.0,,
2022-05-23 10:11:00,3957.0,3957.5,3955.5,3956.0,short,,,,3956.0,win
2022-05-23 10:16:00,3955.0,3955.0,3951.25,3953.5,long,,,3955.5,,
2022-05-23 10:17:00,3953.5,3953.75,3950.0,3950.25,long,,,,3950.5,lose
2022-05-23 10:25:00,3950.75,3953.5,3950.5,3953.0,short,,,3952.5,,
2022-05-23 10:31:00,3952.25,3954.75,3950.25,3953.5,short,,,,3950.5,win
2022-05-23 11:10:00,3970.25,3975.0,3970.0,3974.0,short,,,3974.25,,
2022-05-23 11:11:00,3974.0,3974.5,3971.5,3972.25,short,,,,3972.25,win
2022-05-23 11:12:00,3972.5,3973.0,3970.5,3971.75,long,,,3975.0,,
2022-05-23 11:13:00,3971.75,3974.25,3969.75,3973.0,long,,,,3970.0,lose
2022-05-23 11:43:00,3972.5,3976.75,3972.25,3976.25,short,,,3976.75,,
2022-05-23 11:48:00,3977.75,3978.5,3968.75,3969.0,short,,,,3974.75,win
2022-05-23 12:12:00,3968.25,3969.75,3962.25,3963.75,long,,,3967.5,,
2022-05-23 12:13:00,3964.0,3965.0,3962.25,3962.75,long,,,,3962.5,lose
2022-05-23 12:22:00,3964.25,3965.5,3960.75,3963.5,long,,,3965.0,,
2022-05-23 12:23:00,3963.5,3963.75,3959.5,3960.0,long,,,,3960.0,lose
2022-05-23 12:26:00,3961.0,3962.5,3960.25,3961.0,long,,,3964.0,,
2022-05-23 12:28:00,3963.0,3966.5,3963.0,3964.25,long,,,,3966.0,win
2022-05-23 12:39:00,3966.25,3966.75,3960.25,3960.75,long,,,3965.0,,
2022-05-23 12:40:00,3960.75,3962.5,3958.75,3961.75,long,,,,3960.0,lose
2022-05-23 12:43:00,3961.0,3962.75,3958.75,3959.5,long,,,3964.25,,
2022-05-23 12:44:00,3959.5,3960.25,3956.5,3960.0,long,,,,3959.25,lose
2022-05-23 12:51:00,3962.5,3966.25,3959.75,3962.0,short,,,3963.0,,
2022-05-23 12:54:00,3965.75,3965.75,3960.0,3961.25,short,,,,3961.0,win
2022-05-23 13:07:00,3974.75,3979.25,3974.75,3978.5,short,,,3975.75,,
2022-05-23 13:08:00,3978.5,3981.0,3978.25,3980.75,short,,,,3980.75,lose
